date,all,family,public,service,civil_sum,argri_fishing,mining,manufac,ind_sum
1997-01-01,16224867,2814138,557379,3616542,6988059,301811,80421,8854576,9236808
1997-02-01,15363840,2788312,558610,3551611,6898533,327617,70471,8067220,8465308
1997-03-01,16094268,2555048,528672,3333225,6416945,345359,81877,9250086,9677322
1997-04-01,16266027,2629204,555354,3430624,6615182,292235,84596,9274014,9650845
1997-05-01,16028072,2525076,511468,3333483,6370027,302913,80963,9274169,9658045
1997-06-01,16465534,2545295,536842,3514613,6596750,450147,84923,9333713,9868783
1997-07-01,17202305,2631364,603677,4061955,7296996,302701,83924,9518685,9905310
1997-08-01,18298057,3034723,657678,4610675,8303076,411536,83296,9500149,9994981
1997-09-01,17597176,2873304,625651,4397640,7896595,371318,83822,9245440,9700580
1997-10-01,16867422,2606517,526297,3650633,6783447,307950,90643,9685382,10083975
1997-11-01,17217667,2714885,571731,3687640,6974256,473154,87852,9682404,10243410
1997-12-01,17158393,2797487,610843,3852251,7260581,289113,87332,9521367,9897812
1998-01-01,15800172,2805573,582849,3777655,7166077,316631,72114,8245349,8634094
1998-02-01,15414800,2820949,567980,3600225,6989154,330808,68842,8025997,8425647
1998-03-01,15621705,2700132,536653,3325284,6562069,324921,76603,8658113,9059637
1998-04-01,15708803,2605285,569459,3455175,6629919,295683,77871,8705330,9078884
1998-05-01,15626729,2637033,532698,3393120,6562851,294314,78413,8691151,9063878
1998-06-01,15786326,2579128,552387,3472327,6603842,423919,128049,8630515,9182483
1998-07-01,16176705,2632137,615474,3897449,7145060,303093,74064,8654488,9031645
1998-08-01,16609760,2830602,654583,4336453,7821638,366650,71829,8349643,8788122
1998-09-01,17254502,2924749,646374,4239392,7810515,346086,80369,9017532,9443987
1998-10-01,16032799,2831967,565800,3703630,7101397,315064,75531,8540807,8931402
1998-11-01,16462463,2744199,586378,3600647,6931224,406589,84398,9040251,9531238
1998-12-01,16975574,2800845,639147,3878525,7318517,299994,85316,9271747,9657057
1999-01-01,16857652,2897210,634454,4082079,7613743,341495,72429,8829986,9243910
1999-02-01,16034674,2973971,624352,4017336,7615659,363945,63029,7992041,8419015
1999-03-01,16826489,2857901,595159,3833634,7286694,382376,72312,9085108,9539796
1999-04-01,17172177,2804804,640548,3946234,7391586,324666,77456,9378469,9780591
1999-05-01,17014277,2773756,580887,3770762,7125405,325912,77883,9485078,9888873
1999-06-01,17698167,2707198,618858,4013577,7339633,484220,80571,9793742,10358533
1999-07-01,18391299,2754615,678651,4396654,7829920,357345,79246,10124788,10561379
1999-08-01,19013452,2964056,734423,4990385,8688864,454451,78649,9791488,10324588
1999-09-01,19117739,3134212,736811,4863217,8734240,404086,80259,9899154,10383499
1999-10-01,18409965,2949241,640397,4200033,7789671,343934,86867,10189493,10620294
1999-11-01,18569898,2856047,586093,4191396,7633536,459055,91615,10304692,10855362
1999-12-01,19109101,2907670,714757,4603538,8225965,330357,91406,10461373,10883136
2000-01-01,19635011,3065085,729110,5048124,8842319,392416,79756,10320520,10792692
2000-02-01,18945849,3191737,712693,5054793,8959223,415623,69884,9501119,9986626
2000-03-01,19810568,3054528,700794,4884520,8639842,445857,82926,10641943,11170726
2000-04-01,19095940,2976712,696575,4742498,8415785,381474,83886,10214795,10680155
2000-05-01,19133999,2916591,649902,4563989,8130482,378536,84391,10540590,11003517
2000-06-01,19681528,2906733,692847,4810888,8410468,433377,84463,10753220,11271060
2000-07-01,20685639,3096030,779510,5389011,9264551,423524,82950,10914614,11421088
2000-08-01,21493089,3474141,819920,5956026,10250087,462549,79268,10701185,11243002
2000-09-01,20251853,3309683,750305,5453841,9513829,447409,78862,10211753,10738024
2000-10-01,19641575,2950355,646486,4756752,8353593,377745,90935,10819302,11287982
2000-11-01,20368537,3053447,710084,5116304,8879835,727626,93284,10667792,11488702
2000-12-01,20791899,3107270,774966,5733455,9615691,419497,91962,10664749,11176208
2001-01-01,21300441,3433121,782575,6538096,10753792,438073,75071,10033506,10546650
2001-02-01,21096795,3450056,762073,6512294,10724423,480292,71489,9820591,10372372
2001-03-01,21179431,3104060,741698,6038689,9884447,420604,85034,10789346,11294984
2001-04-01,20933489,3162088,751085,5870261,9783434,410874,91259,10647922,11150055
2001-05-01,20434987,3004257,697655,5319718,9021630,416855,93740,10902763,11413358
2001-06-01,21057430,3079253,750178,5639631,9469062,514533,94839,10978996,11588368
2001-07-01,21355726,3136408,822301,5980843,9939552,439380,88953,10887841,11416174
2001-08-01,22434299,3685891,883598,6679132,11248621,513138,89220,10583320,11185678
2001-09-01,22211627,3396831,842755,6268263,10507849,563384,95626,11044768,11703778
2001-10-01,21063675,3080612,712701,5695171,9488484,930822,89032,10555336,11575190
2001-11-01,21757501,3289316,781810,5987510,10058636,435018,98587,11165261,11698866
2001-12-01,22905952,3389336,896397,6774382,11060115,422174,101434,11322229,11845837
2002-01-01,24345142,3730599,912084,7721875,12364558,501820,91074,11387691,11980585
2002-02-01,22494339,3617588,863838,7329808,11811234,541587,78609,10062909,10683105
2002-03-01,22835056,3315747,838842,6770417,10925006,482702,92998,11334350,11910050
2002-04-01,22820603,3415416,847382,6523414,10786212,450721,97552,11486117,12034390
2002-05-01,22279316,3274314,788539,6060110,10122963,423250,98670,11634432,12156352
2002-06-01,22228006,3351252,818594,6056592,10226438,500523,96490,11404556,12001569
2002-07-01,22866129,3398289,879603,6297668,10575560,481214,95680,11713675,12290569
2002-08-01,23628044,3801275,940997,6955949,11698221,531224,92923,11305676,11929823
2002-09-01,22903899,3576592,904683,6565003,11046278,505184,97650,11254787,11857621
2002-10-01,22954521,3415671,795212,6571648,10782531,439666,101473,11630851,12171990
2002-11-01,24314025,3632047,928482,7031811,11592340,785382,107719,11828584,12721685
2002-12-01,24782292,3749509,1015363,7301400,12066272,512457,104343,12099220,12716020
2003-01-01,26415264,4089067,1028178,8641748,13758993,541484,95484,12019302,12656270
2003-02-01,24943032,4005757,961405,8340782,13307944,575851,85168,10974069,11635088
2003-03-01,24587115,3535938,945639,7365479,11847056,477148,99280,12163630,12740058
2003-04-01,24347637,3681920,937108,7161295,11780323,453238,102840,12011236,12567314
2003-05-01,23251967,3519326,823848,6489256,10832430,417418,100517,11901604,12419539
2003-06-01,23465898,3562875,874935,6488976,10926786,476170,102092,11960849,12539111
2003-07-01,23605893,3571995,927286,6666185,11165466,439737,100238,11900452,12440427
2003-08-01,24290405,3897428,943899,7224091,12065418,489855,96330,11638803,12224988
2003-09-01,23800219,3875935,940190,6969744,11785869,497843,93129,11423378,12014350
2003-10-01,23793012,3603975,851183,6466340,10921498,437178,108777,12325559,12871514
2003-11-01,24885960,3646259,923962,7292532,11862753,662072,108569,12252567,13023208
2003-12-01,26212828,3581607,1077771,8298377,12957755,475538,112636,12666898,13255072
2004-01-01,26752037,4204620,1106221,8830283,14141124,526325,99227,11985360,12610912
2004-02-01,27086585,4348752,1068611,8972120,14389483,592901,94225,12009976,12697102
2004-03-01,26350310,3916370,1061818,8040904,13019092,502566,104489,12724163,13331218
2004-04-01,25615694,3952916,1031157,7583946,12568019,475838,106840,12464997,13047675
2004-05-01,24587236,3766155,900981,6820215,11487351,446327,103974,12549585,13099886
2004-06-01,25131881,3816530,973540,6968806,11758876,515766,106834,12750406,13373006
2004-07-01,25577155,3883205,1057062,7347103,12287370,479477,105345,12704964,13289786
2004-08-01,27249274,4675245,1132416,8310352,14118013,624311,103234,12403717,13131262
2004-09-01,25634547,4121334,1038282,7438016,12597632,563553,104116,12369244,13036913
2004-10-01,24772485,3823664,913581,6768664,11505909,472378,109037,12685160,13266575
2004-11-01,26131502,4006960,990907,7377399,12375266,796772,115197,12844268,13756237
2004-12-01,27206879,4099569,1142223,8268565,13510357,514331,116945,13065247,13696523
2005-01-01,29238796,4499794,1225001,9658804,15383599,569887,105439,13179871,13855197
2005-02-01,27497979,4468249,1165090,9509988,15143327,623424,87207,11644020,12354651
2005-03-01,28035082,4061280,1188431,8801785,14051496,560835,106838,13315914,13983587
2005-04-01,27373270,4178241,1146766,8313744,13638751,529021,111433,13094065,13734519
2005-05-01,25918867,3894252,983952,7185553,12063757,498174,114481,13242455,13855110
2005-06-01,26810982,4108001,1068247,7607980,12784228,589770,114340,13322644,14026754
2005-07-01,27374078,4141834,1167210,8029761,13338805,539656,107167,13388449,14035272
2005-08-01,28435470,4666902,1200095,8723798,14590795,611698,106717,13126263,13844678
2005-09-01,27315740,4297548,1142122,8088575,13528245,593007,109235,13085253,13787495
2005-10-01,26167397,3999118,1002126,7314160,12315404,510315,113464,13228217,13851996
2005-11-01,27679290,4127784,1099493,7973624,13200901,791558,120472,13566361,14478391
2005-12-01,30565876,4430033,1352089,9778791,15560913,589169,120326,14295468,15004963
2006-01-01,31823465,4778843,1390787,10986164,17155794,652674,107073,13907924,14667671
2006-02-01,29978782,4621615,1271026,10204934,16097575,662155,100607,13118445,13881207
2006-03-01,29262514,4134509,1245042,9155216,14534767,567076,113893,14046778,14727747
2006-04-01,28826291,4349791,1222791,8938952,14511534,547545,115315,13651897,14314757
2006-05-01,27349505,4027016,1069648,7831433,12928097,505024,117926,13798458,14421408
2006-06-01,27613395,4151786,1098778,7838581,13089145,553085,119236,13851929,14524250
2006-07-01,27999171,4217472,1177006,8233070,13627548,523236,110395,13737992,14371623
2006-08-01,29861619,4840414,1292244,9184733,15317391,642691,117533,13784004,14544228
2006-09-01,29431425,4575149,1235764,8689507,14500420,654271,124781,14151953,14931005
2006-10-01,26316296,3984903,1021020,7450384,12456307,531913,112533,13215543,13859989
2006-11-01,28914360,4312012,1167790,8376019,13855821,845341,126754,14086444,15058539
2006-12-01,31342548,4528387,1396661,10058771,15983819,610681,127037,14621011,15358729
2007-01-01,32543861,4706885,1401561,10866291,16974737,656547,120348,14792223,15569118
2007-02-01,31089129,4736308,1327497,10738706,16802511,710859,107321,13468437,14286617
2007-03-01,30138431,4202931,1285094,9365077,14853102,588603,116831,14579895,15285329
2007-04-01,30374816,4462705,1296526,9381808,15141039,580356,124476,14528944,15233776
2007-05-01,29029176,4183592,1130833,8270064,13584489,562374,123044,14759268,15444686
2007-06-01,29203872,4261530,1177411,8279936,13718877,629755,125455,14729784,15484994
2007-07-01,29845821,4300541,1285129,8691159,14276829,575507,121404,14872081,15568992
2007-08-01,31669513,4980564,1364193,9672248,16017005,682731,121958,14847819,15652508
2007-09-01,30680240,4844205,1335123,9203827,15383155,688721,118991,14489372,15297084
2007-10-01,29202242,4317981,1171100,8159533,13648614,571352,126671,14855605,15553628
2007-11-01,31274923,4504219,1284511,9168285,14957015,866641,138094,15313173,16317908
2007-12-01,33553410,4672523,1519602,10804289,16996414,681347,139572,15736077,16556996
2008-01-01,35129161,5002651,1523330,11750225,18276206,717768,136341,15998875,16852984
2008-02-01,34177711,5037259,1513567,11982629,18533455,761485,114846,14767925,15644256
2008-03-01,33293772,4559993,1475240,10553059,16588292,709968,131898,15863613,16705479
2008-04-01,31704738,4621475,1347134,9502189,15470798,609189,127404,15497348,16233941
2008-05-01,30119983,4327527,1185546,8435189,13948262,588415,127303,15456004,16171722
2008-06-01,30352080,4412073,1234560,8467546,14114179,621888,115896,15500116,16237900
2008-07-01,32010672,4554289,1401717,9202828,15158834,611924,117460,16122454,16851838
2008-08-01,33021497,5212158,1407042,10023405,16642605,743266,113784,15521840,16378890
2008-09-01,31322927,4714525,1335939,9112717,15163181,715275,108372,15336099,16159746
2008-10-01,30403363,4373511,1226168,8435499,14035178,622543,117744,15627896,16368183
2008-11-01,30863876,4619509,1310398,9228903,15158810,953877,117663,14633526,15705066
2008-12-01,32670358,4792968,1616688,10940876,17350532,733229,117397,14469201,15319827
2009-01-01,34349683,5200531,1666080,12516933,19383544,829088,105714,14031337,14966139
2009-02-01,33306296,5165742,1540121,11785449,18491312,827631,99300,13888053,14814984
2009-03-01,32615254,4516807,1528489,10401325,16446621,735226,108855,15324553,16168634
2009-04-01,32478163,4756324,1463246,9917781,16137351,698429,110706,15531678,16340813
2009-05-01,30436168,4485765,1262053,8743109,14490927,645140,108845,15191256,15945241
2009-06-01,31079781,4549373,1346197,9000386,14895956,688549,114574,15380702,16183825
2009-07-01,32430824,4620457,1496890,9578963,15696310,655989,110543,15967984,16734516
2009-08-01,33043506,5027235,1501390,9983859,16512484,734027,108154,15688841,16531022
2009-09-01,33525439,4862515,1514988,9542758,15920261,791394,120753,16693032,17605179
2009-10-01,31044394,4519174,1316375,8652123,14487672,667151,110721,15778850,16556722
2009-11-01,33530622,4865299,1477283,9554087,15896669,1058382,122212,16453359,17633953
2009-12-01,36634505,5026261,1819146,11526201,18371608,813522,129780,17319595,18262897
2010-01-01,39712861,5507536,1926310,13585412,21019258,969598,121661,17602343,18693602
2010-02-01,37220269,5418969,1788713,12843331,20051013,969684,118516,16081055,17169255
2010-03-01,35568069,4747389,1689651,10855621,17292661,825705,128922,17320781,18275408
2010-04-01,35979970,5021423,1692119,10877068,17590610,801814,144738,17442807,18389359
2010-05-01,33819812,4710172,1416320,9455208,15581700,695652,129927,17412534,18238113
2010-06-01,33835637,4753084,1448346,9295039,15496469,723156,147323,17468689,18339168
2010-07-01,35551241,4903709,1629458,10104520,16637687,719963,147904,18045687,18913554
2010-08-01,37264761,5729394,1687476,11230451,18647321,839120,140508,17637813,18617441
2010-09-01,36254476,5522699,1693973,10607473,17824145,864029,142090,17424212,18430331
2010-10-01,33555161,4726705,1388689,9035295,15150689,697868,144194,17562411,18404473
2010-11-01,36106325,4962997,1590350,10132180,16685527,1024694,152822,18243282,19420798
2010-12-01,39291648,5190092,1920137,11901471,19011700,910570,164348,19205029,20279947
2011-01-01,43116656,5708799,2124665,14262566,22096030,1082726,160825,19777076,21020627
2011-02-01,39845241,5645092,1948890,13554206,21148188,1096549,142943,17457561,18697053
2011-03-01,38447975,4841793,1825123,11411544,18078460,932269,160992,19276254,20369515
2011-04-01,37727320,5077700,1702229,10895248,17675177,857263,153727,19041153,20052143
2011-05-01,35466174,4788808,1430626,9470110,15689544,697405,167918,18911306,19776629
2011-06-01,35759644,4794289,1493435,9449146,15736870,738820,170762,19113191,20022773
2011-07-01,37296560,4929816,1677590,10114516,16721922,718216,166937,19689484,20574637
2011-08-01,38374057,5557244,1731261,11034717,18323222,840934,166281,19043619,20050834
2011-09-01,36871130,5221464,1673873,10256889,17152226,888939,151042,18678925,19718906
2011-10-01,35615491,4744069,1452306,9105906,15302281,746991,154134,19412086,20313211
2011-11-01,36880435,5040752,1567187,9705805,16313744,1050280,170691,19345719,20566690
2011-12-01,39669577,5214421,1912126,11501621,18628168,924587,161990,19954833,21041410
2012-01-01,42486807,5664797,2092377,13759085,21516259,1166165,153493,19650889,20970547
2012-02-01,41932128,5712297,2051774,13599172,21363243,1212664,144901,19211319,20568884
2012-03-01,40324308,5160286,1916960,11920066,18997312,1097143,151593,20078261,21326997
2012-04-01,38496407,5245617,1769610,10956292,17971519,977433,156651,19390805,20524889
2012-05-01,36388770,4825159,1501295,9420666,15747120,784896,154927,19701827,20641650
2012-06-01,36610560,4876703,1545611,9471078,15893392,857983,131577,19727608,20717168
2012-07-01,38149087,5002111,1928367,10135882,17066360,804987,122396,20155344,21082727
2012-08-01,39901705,6256403,1588063,11452468,19296934,1040264,117320,19447187,20604771
2012-09-01,37881181,5407282,1671867,10350403,17429552,962390,115721,19373519,20451630
2012-10-01,34907400,4804896,1482762,8772294,15059952,783288,114517,18949643,19847448
2012-11-01,37931181,5157886,1701972,10186466,17046324,1230012,127300,19527544,20884856
2012-12-01,41583414,5422714,2171682,12474903,20069299,1156775,125974,20231367,21514116
2013-01-01,44491470,5881480,2309354,14243845,22434679,1383228,123434,20550128,22056790
2013-02-01,41012232,5746706,2123222,13237272,21107200,1363596,110767,18430670,19905033
2013-03-01,39520572,4978420,1908230,11221782,18108432,1158794,120507,20132840,21412141
2013-04-01,39007192,5240100,1872996,10772305,17885401,1046160,125727,19949903,21121790
2013-05-01,37460418,4904370,1577656,9707702,16189728,872527,125602,20272562,21270691
2013-06-01,37366213,4968141,1606528,9601421,16176090,865492,124118,20200513,21190123
2013-07-01,39171508,5271316,1784949,10373255,17429520,844602,122848,20774538,21741988
2013-08-01,40647057,6189736,1840371,11539402,19569509,1128766,115840,19832941,21077547
2013-09-01,38781510,5561633,1694543,10384218,17640394,1110004,113771,19917340,21141115
2013-10-01,36964747,4816213,1512084,9099773,15428070,863817,123631,20549229,21536677
2013-11-01,38533486,5098560,1680322,9933619,16712501,1236249,134949,20449788,21820986
2013-12-01,41892174,5313798,2071900,11940280,19325978,1188372,136848,21240974,22566194
2014-01-01,43775187,5678615,2161006,13212367,21051988,1397275,133180,21192744,22723199
2014-02-01,41221994,5675726,2031694,12573503,20280923,1392081,115082,19433907,20941070
2014-03-01,40637619,4956804,1895170,11035392,17887366,1210535,125354,21414364,22750253
2014-04-01,39266561,5162201,1728110,10209944,17100255,1064315,138004,20963987,22166306
2014-05-01,37390795,4848790,1546210,9249073,15644073,906010,132075,20708636,21746721
2014-06-01,37855377,4963802,1608592,9554942,16127336,940110,130390,20657541,21728041
2014-07-01,40010750,5089881,1800994,10348376,17239251,928066,132453,21710980,22771499
2014-08-01,40047644,5691995,1801628,10984554,18478177,1103631,124384,20341451,21569466
2014-09-01,38174482,5213918,1680856,10044700,16939474,1084576,116293,20034139,21235008
2014-10-01,37828850,4810050,1558647,9276718,15645415,913022,135148,21135265,22183435
2014-11-01,38743663,5160676,1689121,10014815,16864612,1348320,141184,20389547,21879051
2014-12-01,42638778,5422853,2167226,12125132,19715211,1268514,147381,21507671,22923566
2017-01-01,45196953,5818186,2242732,13615459,21676377,1551606,152302,21816668,23520576
2017-02-01,44422400,5908998,2223466,13847567,21980031,1664694,143111,20634564,22442369
2017-03-01,42558535,5114346,2055510,11889602,19059458,1423129,158768,21917181,23499078
2017-04-01,40811060,5350759,1866996,10995210,18212965,1282616,156978,21158500,22598094
2017-05-01,38743894,4948471,1606449,9897405,16452325,1051543,153789,21086238,22291570
2017-06-01,39672664,5026250,1734025,10344495,17104770,1150035,256663,21161196,22567894
2017-07-01,43208492,5736415,2027381,11815600,19579396,1121251,115407,22392440,23629098
2017-08-01,45353733,6973292,2081653,12886528,21941473,1327537,113646,21971077,23412260
2017-09-01,42336101,5664935,1891449,11433383,18989767,1233218,122378,21990739,23346335
2017-10-01,38368804,4994141,1622338,9970487,16586966,1031663,107854,20642321,21781838
2017-11-01,41293174,5302270,1842265,10795088,17939623,1592970,131846,21628735,23353551
2017-12-01,45780576,5679295,2410267,13461476,21551038,1550869,133502,22545168,24229539
2018-01-01,48361740,6136060,2512533,15245188,23893781,1734393,124326,22609240,24467959
2018-02-01,46749816,6221352,2459523,15366249,24047124,1839290,113269,20750133,22702692
2018-03-01,42936450,5325911,2087112,12468301,19881324,1477822,121598,21455706,23055126
2018-04-01,42032551,5452621,1870357,11462486,18785464,1299131,125971,21821985,23247087
2018-05-01,40530519,5108532,1697216,10641683,17447431,1082535,123668,21876885,23083088
2018-06-01,41045645,5264769,1797238,11173512,18235519,1156084,123942,21530100,22810126
2018-07-01,44029950,5871826,2040130,12313721,20225677,1169275,121525,22513473,23804273
2018-08-01,49532098,8604195,2252486,14439190,25295871,1667481,117746,22451000,24236227
2018-09-01,43729300,6395701,1995910,12244960,20636571,1389197,113432,21590100,23092729
2018-10-01,39977730,5125615,1668728,10328707,17123050,1100228,122428,21632024,22854680
2018-11-01,41905476,5442897,1872158,11203810,18518865,1668735,135572,21582304,23386611
2018-12-01,45317885,5737751,2315184,13095218,21148153,1541918,134903,22492911,24169732
2019-01-01,48644909,6246092,2490071,15031093,23767256,1801466,131193,22944994,24877653
2019-02-01,44353990,6141410,2212197,14063530,22417137,1783153,109407,20044293,21936853
2019-03-01,43089013,5350982,2043806,12117247,19512035,1489767,123191,21964020,23576978
2019-04-01,42440870,5603580,1987117,11742744,19333441,1393877,129241,21584311,23107429
2019-05-01,40708218,5213450,1737244,10778169,17728863,1188195,124602,21666558,22979355
2019-06-01,40620016,5294324,1802440,11059419,18156183,1225693,121321,21116819,22463833
2019-07-01,42966423,5609729,1988444,12080987,19679160,1218032,124549,21944682,23287263
2019-08-01,47558698,7587965,2156318,13780269,23524552,1526133,117458,22390555,24034146
2019-09-01,43649517,6648797,2041721,12459808,21150326,1479460,111080,20908651,22499191
2019-10-01,40623056,5415086,1802605,10932523,18150214,1151917,126561,21194364,22472842
2019-11-01,41111913,5519641,1866077,11150869,18536587,1593169,134096,20848061,22575326
2019-12-01,44732114,5824352,2330107,13113867,21268326,1453804,139816,21870168,23463788
2020-01-01,46326914,6260807,2391443,14279401,22931651,1656826,127894,21610543,23395263
2020-02-01,44498866,6272697,2188730,13711796,22173223,1644481,122954,20558208,22325643
2020-03-01,42870787,5873037,1934168,12057683,19864888,1463458,127250,21415191,23005899
2020-04-01,40475291,5928230,1707567,11084023,18719820,1355768,131670,20268033,21755471
2020-05-01,38327716,5564985,1611359,10477399,17653743,1218310,119051,19336612,20673973
2020-06-01,39752892,5758492,1782625,11238539,18779656,1255708,121045,19596483,20973236
2020-07-01,42067819,5986731,1961211,11960078,19908020,1199920,122121,20837758,22159799
2020-08-01,44599216,7171231,2112628,12968200,22252059,1432700,110871,20803586,22347157
2020-09-01,45110794,7643034,1993412,12489373,22125819,1535383,124192,21325400,22984975
2020-10-01,39065310,5598894,1688593,10438455,17725942,1164339,121749,20053280,21339368
2020-11-01,41147027,5821666,1909100,10989999,18720765,1580276,156931,20689055,22426262
2020-12-01,45027083,6193771,2342069,12749047,21284887,1529490,166372,22046334,23742196
