수도권 기온효과 날짜,수도권 기온효과,지방권 기온효과 날짜,지방권 기온효과,지방권 권역별 기온효과 날짜,동남권 기온효과,대경권 기온효과,충청권 기온효과,호남권 기온효과
2004-06-30,-0.65951,2008-06-30,-0.33171,2016-06-30,5.62268,6.55955,2.95486,1.58702
2004-07-31,-0.72264,2008-07-31,-0.42678,2016-07-31,5.57923,6.52726,2.92654,1.55943
2004-08-31,-0.74238,2008-08-31,-0.41531,2016-08-31,5.54161,6.51169,2.91407,1.55103
2004-09-30,-0.59042,2008-09-30,-0.3669,2016-09-30,5.61066,6.57327,2.9672,1.58689
2004-10-31,-0.16559,2008-10-31,-0.19575,2016-10-31,5.65725,6.6093,3.0454,1.6289
2004-11-30,0.27712,2008-11-30,0.19085,2016-11-30,5.74062,6.66195,3.17856,1.71517
2004-12-31,0.65395,2008-12-31,0.43484,2016-12-31,5.80989,6.70174,3.25886,1.79233
2005-01-31,0.83209,2009-01-31,0.52546,2017-01-31,5.87454,6.73643,3.31561,1.84812
2005-02-28,0.80995,2009-02-28,0.36396,2017-02-28,5.84467,6.71232,3.28492,1.82859
2005-03-31,0.57238,2009-03-31,0.26008,2017-03-31,5.77865,6.66797,3.18428,1.74743
2005-04-30,-0.00989,2009-04-30,-0.01623,2017-04-30,5.69836,6.61485,3.06464,1.64998
2005-05-31,-0.33777,2009-05-31,-0.2538,2017-05-31,5.65362,6.57702,2.99983,1.60923
2005-06-30,-0.63201,2009-06-30,-0.35874,2017-06-30,5.63006,6.55731,2.95981,1.58558
2005-07-31,-0.72731,2009-07-31,-0.4,2017-07-31,5.57173,6.51141,2.92175,1.55301
2005-08-31,-0.71922,2009-08-31,-0.41525,2017-08-31,5.55582,6.52769,2.93259,1.55854
2005-09-30,-0.59569,2009-09-30,-0.36665,2017-09-30,5.61536,6.57522,2.98155,1.59132
2005-10-31,-0.13483,2009-10-31,-0.18604,2017-10-31,5.66361,6.61235,3.04997,1.63171
2005-11-30,0.29995,2009-11-30,0.2052,2017-11-30,5.74908,6.66988,3.19157,1.72613
2005-12-31,0.86094,2009-12-31,0.46288,2017-12-31,5.88406,6.73992,3.31422,1.8473
2006-01-31,0.76326,2010-01-31,0.52458,2018-01-31,5.92746,6.76687,3.35555,1.89772
2006-02-28,0.72873,2010-02-28,0.42771,2018-02-28,5.88478,6.7403,3.31436,1.8584
2006-03-31,0.50864,2010-03-31,0.34373,2018-03-31,5.76829,6.66175,3.15423,1.71484
2006-04-30,0.09895,2010-04-30,0.12563,2018-04-30,5.7041,6.61865,3.0749,1.6514
2006-05-31,-0.39219,2010-05-31,-0.21065,2018-05-31,5.66615,6.58981,3.00429,1.61187
2006-06-30,-0.51785,2010-06-30,-0.37205,2018-06-30,5.62737,6.55545,2.95589,1.58249
2006-07-31,-0.65764,2010-07-31,-0.41529,2018-07-31,5.55607,6.49905,2.91385,1.54696
2006-08-31,-0.73643,2010-08-31,-0.42234,2018-08-31,5.54231,6.50958,2.90375,1.54551
2006-09-30,-0.54742,2010-09-30,-0.35456,2018-09-30,5.62216,6.58002,2.98002,1.59643
2006-10-31,-0.35784,2010-10-31,-0.13512,2018-10-31,5.68129,6.62391,3.0836,1.65316
2006-11-30,0.30718,2010-11-30,0.22991,2018-11-30,5.73001,6.66114,3.16086,1.70641
2006-12-31,0.68825,2010-12-31,0.45681,2018-12-31,5.84939,6.72972,3.2983,1.82955
2007-01-31,0.74949,2011-01-31,0.57997,2019-01-31,5.86011,6.72639,3.30583,1.84808
2007-02-28,0.56862,2011-02-28,0.44519,2019-02-28,5.82241,6.7035,3.26986,1.81516
2007-03-31,0.44112,2011-03-31,0.36402,2019-03-31,5.75461,6.6566,3.16589,1.72985
2007-04-30,0.10736,2011-04-30,0.04289,2019-04-30,5.7176,6.62878,3.08767,1.67183
2007-05-31,-0.36739,2011-05-31,-0.21583,2019-05-31,5.65046,6.5787,3.00053,1.61505
2007-06-30,-0.62814,2011-06-30,-0.35707,2019-06-30,5.63192,6.56352,2.96558,1.59346
2007-07-31,-0.67464,2011-07-31,-0.40927,2019-07-31,5.59512,6.53587,2.93362,1.57147
2007-08-31,-0.7279,2011-08-31,-0.40817,2019-08-31,5.55658,6.51563,2.92089,1.55829
2007-09-30,-0.57514,2011-09-30,-0.34296,2019-09-30,5.60852,6.56712,2.96723,1.58791
2007-10-31,-0.16509,2011-10-31,-0.1072,2019-10-31,5.65838,6.60812,3.0399,1.62994
2007-11-30,0.40094,2011-11-30,0.05506,2019-11-30,5.72285,6.65438,3.15245,1.69935
2007-12-31,0.68086,2011-12-31,0.49356,2019-12-31,5.81353,6.70712,3.25789,1.78814
2008-01-31,0.80486,2012-01-31,0.54325,2020-01-31,5.82243,6.7024,3.25477,1.79268
2008-02-29,0.78869,2012-02-29,0.51676,2020-02-29,5.81369,6.69587,3.24052,1.78708
2008-03-31,0.37816,2012-03-31,0.32201,2020-03-31,5.75646,6.65685,3.15514,1.72357
2008-04-30,-0.08667,2012-04-30,-0.01458,2020-04-30,5.72578,6.63467,3.10637,1.68798
2008-05-31,-0.33278,2012-05-31,-0.2618,2020-05-31,5.66548,6.58986,3.00751,1.61595
2008-06-30,-0.54979,2012-06-30,-0.35772,2020-06-30,5.61675,6.54701,2.9506,1.58258
2008-07-31,-0.6905,2012-07-31,-0.40355,2020-07-31,5.62103,6.56242,2.95481,1.58464
2008-08-31,-0.66982,2012-08-31,-0.40711,2020-08-31,5.55479,6.50341,2.91789,1.55535
2008-09-30,-0.55243,2012-09-30,-0.32577,2020-09-30,5.62159,6.57738,2.98076,1.59811
2008-10-31,-0.23792,2012-10-31,-0.12257,2020-10-31,5.67245,6.61732,3.06704,1.64228
2008-11-30,0.33022,2012-11-30,0.26057,2020-11-30,5.73286,6.65465,3.1524,1.70088
2008-12-31,0.66965,2012-12-31,0.54047,2020-12-31,5.86844,6.73079,3.29658,1.83258
2009-01-31,0.78925,2013-01-31,0.53304,2021-01-31,5.90201,6.75328,3.32802,1.86674
2009-02-28,0.60863,2013-02-28,0.47764,2021-02-28,5.81783,6.70043,3.23555,1.79182
2009-03-31,0.44099,2013-03-31,0.2332,2021-03-31,5.74403,6.65113,3.13667,1.69925
2009-04-30,0.00649,2013-04-30,0.088,2021-04-30,5.70072,6.62213,3.0619,1.65132
2009-05-31,-0.41068,2013-05-31,-0.22388,2021-05-31,5.66762,6.59736,3.02233,1.62084
2009-06-30,-0.58334,2013-06-30,-0.36186,2021-06-30,5.62344,6.56088,2.95679,1.58489
2009-07-31,-0.65747,2013-07-31,-0.40858,2021-07-31,5.56687,6.52214,2.91499,1.5584
2009-08-31,-0.67456,2013-08-31,-0.40583,2021-08-31,5.56807,6.53706,2.93439,1.56804
2009-09-30,-0.56266,2013-09-30,-0.34751,2021-09-30,5.61184,6.57269,2.96671,1.58793
2009-10-31,-0.23597,2013-10-31,-0.16364,2021-10-31,5.65719,6.60871,3.05171,1.63479
2009-11-30,0.35504,2013-11-30,0.22052,2021-11-30,5.72931,6.65515,3.14742,1.70304
2009-12-31,0.72806,2013-12-31,0.46966,2021-12-31,5.84157,6.71594,3.27096,1.80714
2010-01-31,0.84789,2014-01-31,0.48339,2022-01-31,5.87227,6.7383,3.32309,1.85458
2010-02-28,0.63396,2014-02-28,0.42094,2022-02-28,5.88562,6.73187,3.30624,1.85359
2010-03-31,0.54789,2014-03-31,0.20928,2022-03-31,5.75524,6.65527,3.15558,1.71691
2010-04-30,0.21556,2014-04-30,-0.05139,2022-04-30,5.69962,6.61313,3.05979,1.64816
2010-05-31,-0.30445,2014-05-31,-0.23525,2022-05-31,5.65452,6.57785,3.00324,1.61323
2010-06-30,-0.60063,2014-06-30,-0.34063,,,,,
2010-07-31,-0.67696,2014-07-31,-0.38668,,,,,
2010-08-31,-0.67127,2014-08-31,-0.37935,,,,,
2010-09-30,-0.52891,2014-09-30,-0.33457,,,,,
2010-10-31,-0.13782,2014-10-31,-0.13951,,,,,
2010-11-30,0.39864,2014-11-30,0.13361,,,,,
2010-12-31,0.72621,2014-12-31,0.53323,,,,,
2011-01-31,0.91507,2015-01-31,0.50097,,,,,
2011-02-28,0.67967,2015-02-28,0.44992,,,,,
2011-03-31,0.56716,2015-03-31,0.23513,,,,,
2011-04-30,0.13252,2015-04-30,-0.00495,,,,,
2011-05-31,-0.34445,2015-05-31,-0.24341,,,,,
2011-06-30,-0.53877,2015-06-30,-0.32732,,,,,
2011-07-31,-0.63937,2015-07-31,-0.37056,,,,,
2011-08-31,-0.65431,2015-08-31,-0.3867,,,,,
2011-09-30,-0.5208,2015-09-30,-0.31195,,,,,
2011-10-31,-0.11724,2015-10-31,-0.14195,,,,,
2011-11-30,0.10459,2015-11-30,0.0759,,,,,
2011-12-31,0.74809,2015-12-31,0.37428,,,,,
2012-01-31,0.80874,2016-01-31,0.52156,,,,,
2012-02-29,0.76351,2016-02-29,0.44645,,,,,
2012-03-31,0.47923,2016-03-31,0.22305,,,,,
2012-04-30,0.02451,2016-04-30,-0.07154,,,,,
2012-05-31,-0.44325,2016-05-31,-0.24083,,,,,
2012-06-30,-0.59921,2016-06-30,-0.33759,,,,,
2012-07-31,-0.61948,2016-07-31,-0.38328,,,,,
2012-08-31,-0.60202,2016-08-31,-0.3859,,,,,
2012-09-30,-0.50942,2016-09-30,-0.33065,,,,,
2012-10-31,-0.19322,2016-10-31,-0.16215,,,,,
2012-11-30,0.45271,2016-11-30,0.17972,,,,,
2012-12-31,0.83496,2016-12-31,0.3938,,,,,
2013-01-31,0.8057,2017-01-31,0.49616,,,,,
2013-02-28,0.74921,2017-02-28,0.45022,,,,,
2013-03-31,0.4706,2017-03-31,0.26411,,,,,
2013-04-30,0.16527,2017-04-30,-0.06552,,,,,
2013-05-31,-0.34568,2017-05-31,-0.23746,,,,,
2013-06-30,-0.59034,2017-06-30,-0.31487,,,,,
2013-07-31,-0.63756,2017-07-31,-0.38974,,,,,
2013-08-31,-0.61072,2017-08-31,-0.38053,,,,,
2013-09-30,-0.52858,2017-09-30,-0.30804,,,,,
2013-10-31,-0.20865,2017-10-31,-0.14333,,,,,
2013-11-30,0.38766,2017-11-30,0.21306,,,,,
2013-12-31,0.71095,2017-12-31,0.51758,,,,,
2014-01-31,0.73874,2018-01-31,0.53907,,,,,
2014-02-28,0.62657,2018-02-28,0.48256,,,,,
2014-03-31,0.28102,2018-03-31,0.18673,,,,,
2014-04-30,-0.09894,2018-04-30,-0.04112,,,,,
2014-05-31,-0.36077,2018-05-31,-0.2068,,,,,
2014-06-30,-0.56525,2018-06-30,-0.31882,,,,,
2014-07-31,-0.59332,2018-07-31,-0.38072,,,,,
2014-08-31,-0.59458,2018-08-31,-0.39011,,,,,
2014-09-30,-0.52923,2018-09-30,-0.29407,,,,,
2014-10-31,-0.20983,2018-10-31,-0.05997,,,,,
2014-11-30,0.21732,2018-11-30,0.15158,,,,,
2014-12-31,0.81363,2018-12-31,0.41848,,,,,
2015-01-31,0.74204,2019-01-31,0.50042,,,,,
2015-02-28,0.65872,2019-02-28,0.40248,,,,,
2015-03-31,0.3682,2019-03-31,0.19575,,,,,
2015-04-30,-0.05535,2019-04-30,-0.00278,,,,,
2015-05-31,-0.36658,2019-05-31,-0.22907,,,,,
2015-06-30,-0.54316,2019-06-30,-0.30036,,,,,
2015-07-31,-0.57746,2019-07-31,-0.35895,,,,,
2015-08-31,-0.57514,2019-08-31,-0.37565,,,,,
2015-09-30,-0.52057,2019-09-30,-0.31117,,,,,
2015-10-31,-0.19649,2019-10-31,-0.14979,,,,,
2015-11-30,0.20308,2019-11-30,0.12879,,,,,
2015-12-31,0.63086,2019-12-31,0.40435,,,,,
2016-01-31,0.79128,2020-01-31,0.40604,,,,,
2016-02-29,0.68015,2020-02-29,0.35608,,,,,
2016-03-31,0.32703,2020-03-31,0.17898,,,,,
2016-04-30,-0.10925,2020-04-30,0.0569,,,,,
2016-05-31,-0.38991,2020-05-31,-0.20211,,,,,
2016-06-30,-0.54683,2020-06-30,-0.32303,,,,,
2016-07-31,-0.55395,2020-07-31,-0.31771,,,,,
2016-08-31,-0.48509,2020-08-31,-0.38222,,,,,
2016-09-30,-0.53686,2020-09-30,-0.28054,,,,,
2016-10-31,-0.23759,2020-10-31,-0.09866,,,,,
2016-11-30,0.32544,2020-11-30,0.129,,,,,
2016-12-31,0.6354,2020-12-31,0.47552,,,,,
2017-01-31,0.74541,2021-01-31,0.48784,,,,,
2017-02-28,0.70441,2021-02-28,0.34639,,,,,
2017-03-31,0.36854,2021-03-31,0.12626,,,,,
2017-04-30,-0.10485,2021-04-30,-0.05385,,,,,
2017-05-31,-0.39431,2021-05-31,-0.17409,,,,,
2017-06-30,-0.50857,2021-06-30,-0.30865,,,,,
2017-07-31,-0.54808,2021-07-31,-0.37095,,,,,
2017-08-31,-0.52365,2021-08-31,-0.35936,,,,,
2017-09-30,-0.49747,2021-09-30,-0.30957,,,,,
2017-10-31,-0.24563,2021-10-31,-0.12491,,,,,
2017-11-30,0.38453,2021-11-30,0.12783,,,,,
2017-12-31,0.75892,2021-12-31,0.40792,,,,,
2018-01-31,0.79777,2022-01-31,0.51194,,,,,
2018-02-28,0.7357,2022-02-28,0.49905,,,,,
2018-03-31,0.25199,2022-03-31,0.16673,,,,,
2018-04-30,-0.05065,,,,,,,
2018-05-31,-0.34269,,,,,,,
2018-06-30,-0.51157,,,,,,,
2018-07-31,-0.45778,,,,,,,
2018-08-31,-0.4302,,,,,,,
2018-09-30,-0.47797,,,,,,,
2018-10-31,-0.06619,,,,,,,
2018-11-30,0.2659,,,,,,,
2018-12-31,0.69498,,,,,,,
2019-01-31,0.72846,,,,,,,
2019-02-28,0.61754,,,,,,,
2019-03-31,0.31742,,,,,,,
2019-04-30,-0.0176,,,,,,,
2019-05-31,-0.37652,,,,,,,
2019-06-30,-0.49321,,,,,,,
2019-07-31,-0.51455,,,,,,,
2019-08-31,-0.4793,,,,,,,
2019-09-30,-0.49788,,,,,,,
2019-10-31,-0.24486,,,,,,,
2019-11-30,0.2891,,,,,,,
2019-12-31,0.625,,,,,,,
2020-01-31,0.61824,,,,,,,
2020-02-29,0.54242,,,,,,,
2020-03-31,0.26552,,,,,,,
2020-04-30,0.05547,,,,,,,
2020-05-31,-0.33926,,,,,,,
2020-06-30,-0.49172,,,,,,,
2020-07-31,-0.5232,,,,,,,
2020-08-31,-0.52038,,,,,,,
2020-09-30,-0.48046,,,,,,,
2020-10-31,-0.14824,,,,,,,
2020-11-30,0.23138,,,,,,,
2020-12-31,0.67354,,,,,,,
2021-01-31,0.72393,,,,,,,
2021-02-28,0.513,,,,,,,
2021-03-31,0.18835,,,,,,,
2021-04-30,-0.13097,,,,,,,
2021-05-31,-0.28143,,,,,,,
2021-06-30,-0.4989,,,,,,,
2021-07-31,-0.44274,,,,,,,
2021-08-31,-0.50854,,,,,,,
2021-09-30,-0.50389,,,,,,,
2021-10-31,-0.19679,,,,,,,
2021-11-30,0.23117,,,,,,,
2021-12-31,0.61924,,,,,,,
2022-01-31,0.76794,,,,,,,
2022-02-28,0.71397,,,,,,,
2022-03-31,0.26936,,,,,,,
